App Name,Category,Privacy Policy Link,Secondary Link,Manually Saved?
(Not Boring) Habits,General,https://andyworksco.notion.site/Terms-of-Use-Privacy-Policy-884f700ef9b44d48b2058404ed209e1a,,Yes
Adidas Running,Fitness,https://www.runtastic.com/privacy-notice/runtastic/en?lang=en,,
Affect,Condition Management,https://www.affect.com/privacy/,,
All the Rings,Fitness,https://www.cerebralgardens.com/privacy-policy,,
AllTrails,Fitness,https://privacy.alltrails.com/policies/en-US,,Yes
Amwell,Telemedicine,https://business.amwell.com/company/privacy-policy,,
Apple Health,General,https://www.apple.com/legal/privacy/data/en/health-app/,https://www.apple.com/legal/privacy/en-ww/,
athenaPatient,Telemedicine,https://www.athenahealth.com/resources/privacy-notice-for-patient-facing-applications,,
BetterHelp,Telemedicine,https://www.betterhelp.com/privacy/,,
Bevel,General,https://docs.bevel.health/privacy-policy,,Yes
Beyond Body,General,https://beyondbody.me/privacy-policy,,
Calorie Counter Diet Tracker,Nutrition,https://docs.google.com/document/d/1LAUT2rS0Ico3AvdcKbeT6ckS2HTUbOvwakKj4G6x-mA/edit?pli=1&tab=t.0#heading=h.pv82w2ds5yjs,,Yes
Calorie Deficit Tracker,Nutrition,https://www.oatsyapp.com/privacy,,
Cerebral,Telemedicine,https://cerebral.com/privacy-policy,,
Clover,Reproductive,https://wachanga.com/en/privacy,,
Clue,Reproductive,https://helloclue.com/privacy,,
Crunch Fitness,Fitness,https://www.crunch.com/privacy-policy,,
Curable,Condition Management,https://www.curablehealth.com/privacy,,
Cycles,Reproductive,https://cycles.app/privacy-policy,,Yes
Doctor on Demand,Telemedicine,https://includedhealth.com/legal/npp/,https://includedhealth.com/legal/privacy/,
Don't Die,General,https://app.dontdie.com/privacy,,Yes
Eat This Much,Nutrition,https://www.eatthismuch.com/privacy-policy,,
EveryDose,Condition Management,https://www.everydose.ai/privacy/,,
FEMM,Reproductive,https://femmhealth.org/privacy-policy-2/,,
FitBit,General,https://support.google.com/product-documentation/answer/14815921?hl=en,https://policies.google.com/privacy,
Fitness Stats,Fitness,https://indie.sh/activity-stats/privacy,,
Fitness View,Fitness,https://www.iubenda.com/privacy-policy/73977646,,
Flo,Reproductive,https://flo.health/privacy-policy,,
Foodnoms,Nutrition,https://foodnoms.com/privacy/,,
Fooducate,Nutrition,https://www.fooducate.com/privacy,,Yes
Garmin Connect,General,https://www.garmin.com/en-US/privacy/connect/policy/,,
Gentler Streak,Fitness,https://gentler.app/privacy/,,
Glooko,Condition Management,https://glooko.com/privacy/,,
Glow,Reproductive,https://glowing.com/privacy-policy ,,Yes
GlucoseDesk,Condition Management,https://glucosedesk.chadly.de/legal,,
GoCoCo,Nutrition,https://www.iubenda.com/privacy-policy/67653711,,
Google Fit,General,https://policies.google.com/privacy,,
Happy Bob,Condition Management,https://happybob.app/privacy-policy/,,
Hatch,Sleep,https://www.hatch.co/privacy-policy,,
Healow,Telemedicine,https://app.healow.com/apps/jsp/webview/policy.jsp,,Yes
HealthFit,Fitness,https://apps.apple.com/us/app/healthfit/id1202650514,,Yes
Healthi,Nutrition,https://webflow.healthiapp.com/privacy,,
HealthView,General,https://kodeon.ai/privacy-policy,,
HeartWatch,Fitness,https://heartwatch.tantsissa.com/privacy,,
Inito,Reproductive,https://www.inito.com/privacy-policy,,
Intent,Nutrition,https://www.intentapp.com/privacy,,
January,Nutrition,https://www.january.ai/legal/privacy-policy,,
K Health,Telemedicine,https://www.khealth.com/privacy-policy/,,
Kindara,Reprodutive,https://www.kindara.com/privacy-policy,,
Klara,Telemedicine,https://www.klara.com/privacy,,Yes
Lemonaid Health,Telemedicine,https://www.lemonaidhealth.com/legals/privacy-policy,,Yes
Libre,Condition Management,https://freestyleserver.com/Payloads/Mobile/fsllPrivacyNotice/DOC38902_pn_en-US.html,,
Libre,Condition Management,https://www.diabetescare.abbott/privacy-policy/freestyle-librelink.html,,
Lifesum,Nutrition,https://lifesum.com/privacy-policy.html,,Yes
Lose It!,Nutrition,https://www.fitnowinc.com/privacy/loseit/,,
Lumen,Nutrition,https://www.lumen.me/privacy-policy,,
Manage My Pain,Condition Management,https://www.managemypainapp.com/privacy-policy,,Yes
Maya,Reproductive,https://plackal.in/terms-and-privacy-policy/,,
Medisafe,Condition Management,https://www.medisafe.com/privacy-policy/,,
Menstrual Period Tracker,Reproductive,https://www.efrac.com/mocalpriv.html,,
Motion,Fitness,https://motion-app.com/privacy/,,
My Cycle,Reproductive,https://neiman.tilda.ws/my-cycle-privacy-policy,,Yes
myAir,Condition Management,https://myair.resmed.com/policies/privacy-notice,,Yes
MyChart,Telemedicine,https://www.epic.com/en-us/privacypolicies/?privacy-policy=mobile-policy-patient,,
MyFitnessPal,Nutrition,https://www.myfitnesspal.com/privacy-policy,,
MyNetDiary,Nutrition,https://www.mynetdiary.com/privacy.html,,
MyQuest,Telemedicine,https://www.questdiagnostics.com/our-company/privacy/privacy-notice,,
MySugr,Condition Management,https://legal.mysugr.com/documents/privacy_policy_eu/current/en.html,,
Natural Cycles,Reproductive,https://www.naturalcycles.com/other/legal/privacy,,
Nike Trianing Club,Fitness,https://agreementservice.svs.nike.com/il/en_gb/rest/agreement?agreementType=privacyPolicy&uxId=com.nike.unite&country=IL&language=en&requestType=redirect,,
Noom,Nutrition,https://www.noom.com/noom-privacy-policy/?srsltid=AfmBOorAyuwbnW35xJ5uC6G3G7GoTPXIoRTW00Gayl-vsPwInG5ETn9C,,
Nurx,Telemedicine,https://patient.thirtymadison.com/legals/privacy,,Yes
Nutritionix,Nutrition,https://syndigo.com/legal/privacy-notice/,,
Oura,General,https://ouraring.com/privacy-policy?srsltid=AfmBOorEmkBumj0Mxfp-z0pzOO6chIJ3uRzBSo6ZuQKSbcND7P5SUWaU,,
Ovia Health,Reproductive,https://www.oviahealth.com/privacy-policy/,,
Peloton,Fitness,https://www.onepeloton.com/privacy-policy,,
Pillow,Sleep,https://pillow.app/pillow-privacy-policy-en,,
Planet Fitness,Fitness,https://www.planetfitness.com/privacy-policy,,Yes
Protein Pal,Nutrition,https://tenlabs.io/#protein-pal-privacy-policy,,
Radiance,Fitness,https://app.joinradiance.com/privacy-policy,,Yes
Red Box RX,Telemedicine,https://www.redboxrx.com/about/privacy-policy,,
rubiTrack 6,Fitness,"https://smartgymapp.com/privacy/#:~:text=SmartGym%20will%20never%20automatically%20start,any%20access%20to%20those%20data.&text=When%20creating%20an%20account%20with,the%20basic%20information%20is%20needed.",,
Runna,Fitness,https://www.runna.com/legal/privacy-policy,,Yes
Sesame,Telemedicine,https://sesamecare.com/privacy,,
SimplePractice,Telemedicine,https://www.simplepractice.com/c/privacy/,,Yes
Sleep Cycle,Sleep,https://sleepcycle.com/privacy-policy,,
SleepScore,Sleep,https://www.sleep.ai/privacy-policy/,,
SmartGym,Fitness,"https://smartgymapp.com/privacy/#:~:text=SmartGym%20will%20never%20automatically%20start,any%20access%20to%20those%20data.&text=When%20creating%20an%20account%20with,the%20basic%20information%20is%20needed.",,
Sober Sidekick,Condition Management, https://www.sobersidekick.com/privacy-policy ,,Yes
Stardust,Reproductive,https://stardust.app/privacy-policy.html,,Yes
Strava,Fitness,https://www.strava.com/legal/privacy,,
Stride,Fitness,https://www.runanempire.com/stride-privacy-policy/,,
Sugarmate,Condition Management,https://www.tandemdiabetes.com/legal/privacy/privacy-notice,,Yes
Sunflower,Condition Management,https://sunflowersober.com/privacy-policy,,
Talkspace,Telemedicine,https://www.talkspace.com/public/privacy-policy,,
Teladoc Health,Telemedicine,https://www.teladochealth.com/legal/privacy-policy,,
Times Health,General,https://www.times.health/inner-pages/privacy,,
Waterllama,Nutrition,https://waterllama.com/privacy-policy-terms-of-use.pdf,,Yes
WaterMinder,Nutrition,https://www.iubenda.com/privacy-policy/7803420,,
WebMD Symptom Checker,Telemedicine,https://www.webmd.com/about-webmd-policies/about-privacy-policy,,
Weight Tracker,Nutrition,https://apps-bay.github.io/Weight-Tracker-Website/privacy/,,
Weight Watchers,Nutrition,https://www.weightwatchers.com/us/privacy/policy?srsltid=AfmBOooWWV4dApoO0t5S9c7rI10RMYNv9VWx7X0J0B_dJziUWpi7e-mV,,
Yuka,Nutrition,https://app.termly.io/policy-viewer/policy.html?policyUUID=37f6508a-361a-46a3-b37b-f80dfdef33e1,,Yes
Zocdoc,Telemedicine,https://www.zocdoc.com/about/privacypolicy,,Yes